Urls,Body
http://asokatechnologies.in/improved-fault-ride-through-dfig/,"IEEE ACCESS, volume 5, date of current version October 25, 2017. ABSTRACT: This paper investigates the fault ride through (FRT) capability improvement of a doubly fed induction generator (DFIG)-based wind turbine using a dynamic voltage restorer (DVR). Series compensation of terminal voltage during fault conditions using DVR is carried out by injecting voltage at the point of common coupling to the grid voltage to maintain constant DFIG stator voltage. However, the control of the DVR is crucial in order to improve the Fault Ride Through capability in the DFIG-based wind turbines. The combined feed-forward and feedback (CFFFB)-based voltage control of the DVR verifies good transient and steadystate responses. The improvement in performance of the DVR using CFFFB control compared with the conventional feed-forward control is observed in terms of voltage sag mitigation capability, active and reactive power support without tripping, dc-link voltage balancing, and fault current control. The advantage of utilizing this combined control is verified through MATLAB/Simulink-based simulation results using a 1.5-MW grid connected DFIG-based wind turbine. The results showgood transient and steady-state response and good reactive power support during both balanced and unbalanced fault conditions.    KEYWORDS:  Doubly-fed induction generator (DFIG) Dynamic voltage restorer (DVR) Fault Ride-Through (FRT) Low Voltage Ride Through (LVRT) Combined feed forward feedback control MPPT    SOFTWARE: MATLAB/SIMULINK   BLOCK DIAGRAM:  Fig. 1. Schematic Diagram of DVR with DFIG.    EXPECTED SIMULATION RESULTS:   Fig 2. DVR using CFFFB control: (a) supply voltage with 35 % balanced sag in pu, (b) load voltage in pu, and (c) DVR injection voltage in Volts.  Fig. 3. (a) Active Power of DFIG with CFFFB control DVR with 35 % balanced sag in pu. (b) Reactive Power of DFIG with CFFFB control DVR with 35 % balanced sag in pu. (c) Rotor speed control of DFIG with CFFFB controlled DVR with 35 % balanced sag in pu. (d) DC-link voltage with CFFFB controlled DVR with 35 % balanced sag in pu. (e) Stator current (GSC current) of DFIG with CFFFB controlled DVR with 35 % balanced sag in pu. (f) Rotor current (RSC current) of DFIG with CFFFB controlled DVR with 35 % balanced sag in pu.  Fig. 4 DVR using CFFFB control: (a) supply voltage with 35 % unbalanced sag of Phase A (in red) in pu, (b) load voltage in pu, and (c) DVR injection voltage in Volts.  Fig. 5. (a) Active Power of DFIG with CFFFB control DVR with 35 % unbalanced sag in pu. (b) Reactive Power of DFIG with CFFFB control DVR with 35 % unbalanced sag in pu. (c) Rotor speed control of DFIG with CFFFB controlled DVR with 35 % unbalanced sag in pu. (d) DC-link voltage with CFFFB controlled DVR with 35 % unbalanced sag in pu. (e) Stator current (GSC current) of DFIG with CFFFB controlled DVR with 35 % unbalanced sag in pu. (f) Rotor current (RSC current) of DFIG with CFFFB controlled DVR with 35 % unbalanced sag in pu.  Fig. 6. DVR using CFFFB control: (a) supply voltage with short circuit three phase to ground fault in pu, (b) load voltage in pu, and (c) DVR injection voltage in Volts.  Fig. 7 (a) Active Power of DFIG with CFFFB control DVR with short circuit three phase to ground fault in pu. (b) Reactive Power of DFIG with CFFFB control DVR with short circuit three phase to ground fault in pu (c) Rotor speed control of DFIG with CFFFB controlled DVR with short circuit three phase to ground fault in pu. (d) DC-link voltage with CFFFB controlled DVR with short circuit three phase to ground fault in pu. (e) Stator current (GSC current) of DFIG with CFFFB controlled DVR with short circuit three phase to ground fault in pu. (f) Rotor current (RSC current) of DFIG with CFFFB controlled DVR with short circuit three phase to ground fault in pu.  Fig. 8 Harmonic spectrum of DVR Load voltage with Feed Forward control shows THDD5.24 %.  Fig. 9 Harmonic spectrum of DVR Load voltage with CFFFB control shows THDD4.47 %.    CONCLUSION: This paper investigates the performance of DVR with combined Feed-Forward and Feed-Back control for the FRT capability improvement in DFIG based wind turbines. Series compensation scheme using DVR proves to be very effective with good reactive power compensation scheme, voltage control and power flow control. The performance comparison suggests that the operation of DVR is a good suit for improving FRT capability in DFIG based variable speed wind turbines as per grid code standards. The investigated combined Feed Forward and Feed Back (CFFFB) control has many advantages like simplicity with limited controller complexity. The controller is used to investigate the improvement in performance of Fault Ride Through capability operation in DFIG wind turbine while modifying the voltage control of a DVR. The DVR proves to deliver very good transient voltage control, fault current control and reactive power support. The controller contributes in better harmonic compensation compared to conventional control as per IEEE 519 standards. The simulation results performed using a 1.5 MW DFIG based wind turbine connected to electrical grid show better performance of DVR with the combined Feed-Forward and Feed-Back control for improving the Fault Ride Through capability of DFIG based wind turbines.   REFERENCES:  A. J. Amalorpavaraj, K. Palanisamy, S. Umashankar, and A. D. Thirumoorthy, “Power quality improvement of grid connected wind farms through voltage restoration using dynamic voltage restorer,” Int. J. Renew. Energy Res., vol. 6, no. 1, pp. 53_60, Mar. 2016. A. J. Amalorpavaraj, P. Kaliannan, and U. Subramaniam, “Improved fault ride through capability of DFIG based wind turbines using synchronous reference frame control based dynamic voltage restorer,” ISA Trans., vol. 70, no. 1, pp. 465_474, Jul. 2017. Morren and S. W. H. D. Haan, “Ridethrough of wind turbines with doubly-fed induction generator during a voltage dip,” IEEE Trans. Energy Convers., vol. 20, no. 2, pp. 435_441, Jun. 2005. Holdsworth, X. G. Wu, J. B. Ekanayake, and N. Jenkins, “Comparison of _xed speed and doubly-fed induction wind turbines during power system disturbances,” IEE Proc.-Gen. Transmiss. Distrib., vol. 150, no. 3, pp. 343_352, May 2003. D. Hansen and G. Michalke, “Fault ride-through capability of DFIG wind turbines,” Renew. Energy, vol. 32, no. 9, pp. 1594_1610, Jul. 2007."
http://asokatechnologies.in/multiconverter-unified-power-quality-conditioning-system-mc-upqc/,"ABSTRACT: This paper presents a new unified power-quality conditioning system (MC-UPQC), capable of simultaneous compensation for voltage and current in multibus/multifeeder systems. In this configuration, one shunt voltage-source converter (shunt VSC) and two or more series VSCs exist. The system can be applied to adjacent feeders to compensate for supply-voltage and load current imperfections on the main feeder and full compensation of supply voltage imperfections on the other feeders. In the proposed configuration, all converters are connected back to back on the dc side and share a common dc-link capacitor. Therefore, power can be transferred from one feeder to adjacent feeders to compensate for sag/swell and interruption. The performance of the MC-UPQC as well as the adopted control algorithm is illustrated by simulation. The results obtained in PSCAD/EMTDC on a two-bus/two-feeder system show the effectiveness of the proposed configuration. KEYWORDS:  Power quality (PQ) PSCAD/EMTDC Unified power-quality conditioner (UPQC) Voltage-source converter (VSC)   SOFTWARE: MATLAB/SIMULINK  BLOCK DIAGRAM:  Fig. 1. Typical MC-UPQC used in a distribution system.  Fig. 2. Control block diagram of the shunt VSC.  Fig. 3. Control block diagram of the series VSC. EXPECTED SIMULATION RESULTS:  Fig. 4. BUS2 voltage, series compensating voltage, and load voltage in Feeder2.  Fig. 5. Nonlinear load current, compensating current, Feeder1 current, and capacitor voltage.  Fig. 6. Simulation results for an upstream fault on Feeder2: BUS2 voltage, compensating voltage, and loads L1 and L2 voltages.  Fig. 7. Simulation results for load change: nonlinear load current, Feeder1 current, load L1 voltage, load L2 voltage, and dc-link capacitor voltage.  Fig. 8. BUS1 voltage, series compensating voltage, and load voltage in Feeder1 under unbalanced source voltage.  CONCLUSION: In this paper, a new configuration for simultaneous compensation of voltage and current in adjacent feeders has been proposed. The new configuration is named multi converter unified power-quality conditioner (MC-UPQC). Compared to a conventional UPQC, the proposed topology is capable of fully protecting critical and sensitive loads against distortions, sags/swell, and interruption in two-feeder systems. The idea can be theoretically extended to multibus/multifeeder systems by adding more series VSCs. The performance of the MC-UPQC is evaluated under various disturbance conditions and it is shown that the proposed MC-UPQC offers the following advantages: 1)  power transfer between two adjacent feeders for sag/swell and interruption compensation; 2) compensation for interruptions without the need for a battery storage system and, consequently, without storage capacity limitation; 3) sharing power compensation capabilities between two adjacent feeders which are not connected. REFERENCES: [1] D. D. Sabin and A. Sundaram, “Quality enhances reliability,” IEEE Spectr., vol. 33, no. 2, pp. 34–41, Feb. 1996. [2] M. Rastogi, R. Naik, and N. Mohan, “A comparative evaluation of harmonic reduction techniques in three-phase utility interface of power electronic loads,” IEEE Trans. Ind. Appl., vol. 30, no. 5, pp. 1149–1155, Sep./Oct. 1994. [3] F. Z. Peng, “Application issues of active power filters,” IEEE Ind. Appl. Mag., vol. 4, no. 5, pp. 21–30, Sep../Oct. 1998. [4] H. Akagi, “New trends in active filters for power conditioning,” IEEE Trans. Ind. Appl., vol. 32, no. 6, pp. 1312–1322, Nov./Dec. 1996. [5] L. Gyugyi, C. D. Schauder, S. L. Williams, T. R. Rietman, D. R. Torjerson, and A. Edris, “The unified power flow controller: A new approach to power transmission control,” IEEE Trans. Power Del., vol. 10, no. 2, pp. 1085–1097, Apr. 1995."
http://asokatechnologies.in/self-tuned-fuzzy-proportional/,"Self-tuned fuzzy-proportional–integral compensated zero/minimum active power algorithm based dynamic voltage restorer ABSTRACT: Voltage sag is the most common and severe power quality problem in the recent times due to its detrimental effects on modern sensitive equipment. Generally, direct-on-line starting of the three-phase induction motor (IM) and various kinds of short circuit fault are directly responsible for this event. This study investigates the impacts of starting and stopping of two three phase IMs on the load voltage profile. To be more critical, two three-phase short circuit faults and one unsymmetrical fault are also simulated in the same network at different instants of time. A simple control algorithm of a real power optimised dynamic voltage restorer (DVR) with a reduced power factor strategy is presented to protect the sensitive load from these types of detrimental events. A novel fuzzy-proportional–integral based self-tuned control methodology is implemented in the proposed work to compensate the loss in the DVR circuit as well as to regulate the load voltage and the direct current link voltage. The results show the effectiveness of the adopted control scheme in DVR application to mitigate the voltage sag.  KEYWORDS:  Dynamic Voltage Restorer fuzzy-proportional-integral  SOFTWARE: MATLAB/SIMULINK   DIAGRAM:   Fig. 1 Investigated distributed test system with DVR    EXPECTED SIMULATION RESULTS:  Figure 2. Voltage profile of load and DVR (a) Without DVR, (b) DVR voltage, (c) With DVR, (d) DC voltage  Figure 3 Torque profile of IMs (a) Motor 1without DVR, (b) Motor 2 without DVR, (c) Motor 1 with DVR, (d) Motor 2 with DVR     Figure 4. Pertaining to unsymmetrical fault (a) Load voltage without DVR, (b) DVR voltage, (c) Load voltage with DVR  Figure 5. Active DVR power profile pertaining to (a) In-phase compensation, (b) Present technique    CONCLUSION: This study divulges a simple yet robust reduced power factor controlled energy optimised algorithm in DVR to offer a common solution to mitigate the severe voltage sag. Minimisation of energy delivered may increase the life of the ESU, therefore limits the expenditure indirectly. The self-tuned fuzzy-Proportional-Integral scheme also plays a significant role to regulate the active power through the DVR as well as to compensate the load voltage and DVR losses. The results obtained in this work shows that the proposed DVR solution provides a good and satisfactory level of compensation. The system voltage has been compensated nearly up to its nominal value. The DC voltage is also very fairly regulated. The application of DVR reduces the level of oscillation in the torque profile of the IM. The proposed method is also compared with other strategies surfaced in the existing literature and it is unfold that the proposed strategy offers better harmonic compensation and it also provides better damping in the load voltage. Thus, it may be concluded that the proposed control technique of DVR, operated by adaptive fuzzy control scheme, may be justified for utilizing the same as a common sag mitigating device. Within the context of the present study, the work is ended with simulation only. However, the same may be tested on an experimental bench fuzzy-proportional-integral.   REFERENCES:  McGranaghan, M.F., Mueller, D.R., Samotyj, M.J.: ‘Voltage sags in industrial systems’, IEEE Trans. Ind. Appl., 1993, 29, (2), pp. 397–403 Moreno-Munoz, A., De-la-Rosa, J.J.G., Lopez-Rodriguez, M.A., et al.: ‘Improvement of power quality using distributed generation’,  J. Electr. Power Energy Syst., 2010, 32, (10), pp. 1069–1076 Bollen, M.H.J.: ‘Understanding power quality problems’ (Wiley-IEEE Press, Hoboken, NJ, USA, 1999) Honrubia-Escribano, A., Gomez-Lazaro, E., Molina-Garcia, A., et al.: ‘Influence of voltage dips on industrial equipment: analysis and assessment’,  J. Electr. Power Energy Syst., 2012, 41, pp. 87–95 Kamble, S., Thorat, C.: ‘Characteristics analysis of voltage sag in distribution system using rms voltage method’, ACEEE Int. J. Electr. Power Eng., 2012,3, (1), pp. 55–61"
http://asokatechnologies.in/wp-content/uploads/2018/11/PROJECT-LIST-2018-NEW-3.pdf?1397a5,"ABSTRACT: This paper proposes a maximum power point tracking scheme using neural networks for a grid connected photovoltaic system. The system is composed of a photovoltaic array, a boost converter, a three phase inverter and grid. The neural network proposed can predict the required terminal voltage of the array in order to obtain maximum power. The duty cycle is calculated and the boost converter switches are controlled. Hysteresis current technique is applied on the three phase inverter so that the output voltage of the converter remains constant at any required set point. The complete system is simulated using MATLAB/SIMULINK software under sudden weather conditions changes. Results show accurate and fast response of the converter and inverter control and which leads to fast maximum power point tracking.   KEYWORDS:  Neural networks Grid connected Maximum power point tracking Photovoltaic system Hysteresis control.    SOFTWARE: MATLAB/SIMULINK BLOCK DIAGRAM:  Fig. 1. Block diagram of the grid connected photovoltaic system   EXPECTED SIMULATION RESULTS:   Fig. 2. Power-voltage curves for the two cases  Fig. 3. (a) Temperature, (b) Irradiance, (c) Output power of the array, (d)Terminal voltage of the array.  Fig. 4. (a) Reference voltage of inverter control, (b) Voltage at inverter’s DC side.   CONCLUSION: This paper presents a complete control scheme for a grid connected photovoltaic system. The whole system was simulated and the controllers were tested. The proposed maximum power point tracking control using neural networks maintains accurately the maximum power and shows fast dynamic response against sudden environmental condition changes or disturbances. Further research can be carried out in the near future to implement a physical model of the system and to compare the applied scheme with other conventional ones.   REFERENCES:  G. Villalva, J. R. Gazoli and E. Ruppert F. “Analysis and simulation of the P&O MPPT algorithm using alinearized array model”. Power electronics conference, 2009, Brazil. Safri and S. Mekhilef. “Incremental conductance MPPT method for PV systems”. Electrical and Computer Engineering (CCECE). 2011. Canada. I. Sulaiman, T.K. Abdul Rahman, I.Musirin and S.Shaari. “Optimizing Three-layer Neural Network Model for Grid-Connected Photovoltaic output prediction”. Conference on innovative technologies in intelligent systems and industrial applications.2009. Subiyanto, A.Mohamed and M.A.Hannan. “Maximum Power Point Tracking in Grid Connected PV System using A Novel Fuzzy Logic Controller”. IEEE student conference on research and development, 2009. Trishan Esram and Patrick L. Chapman. “Comparison of Photovoltaic Array Maximum Power Point Tracking Techniques. “ IEEE Transactions on energy conversion, Vol.22, NO. 2, 2007."
http://asokatechnologies.in/hysteresis-current-control/,"IEEE Transactions on Power Electronics, 2017 ABSTRACT: This paper presents a two degrees of freedom (2DOF) control scheme for voltage compensation in a dynamic voltage restorer (DVR). It commences with the model of the DVR power circuit, which is the starting point for the control design procedure. The control scheme is based on a 2DOF structure implemented in a stationary reference frame (α−β), with two nested controllers used to obtain a pass-band behavior of the closed-loop transfer function, and is capable of achieving both a balanced and an unbalanced voltage sag compensation. The 2DOF control has certain advantages with regard to traditional control methods, such as the possibility of ensuring that all the poles of the closed-loop transfer function are chosen without the need for observers and reducing the number of variables to be measured. The use of the well-known double control- loop schemes which employ feedback current controllers to reduce the resonance of the plant is, therefore, unnecessary. A simple control methodology permits the dynamic behavior of the system to be controlled and completely defines the location of the poles. Furthermore, extensive simulations and experimental results obtained using a 5 kW DVR laboratory prototype show the good performance of the proposed control strategy.   KEYWORDS:  Power Quality Dynamic Voltage Restorer (DVR) Control Design Resonant Controller Stationary Frame Controller Voltage Sag.    SOFTWARE: MATLAB/SIMULINK   BLOCK DIAGRAM:  Fig. 1. Power system with a DVR included.   EXPECTED SIMULATION RESULTS:   Figure 2. DVR simulation for a balanced voltage sag. (a) Line-to-neutral three-phase voltages at PCC, (b) line-to-neutral voltages generated by the DVR, (c) line-to-neutral load voltages, and (d) error signal in α − β (redblue).  Figure 3 DVR simulation for an unbalanced voltage sag. (a) Line-to-neutral three-phase voltages at PCC, (b) line-to-neutral voltages generated by the DVR, (c) line-to-neutral load voltages, and (d) error signal in α − β (redblue).  Figure 4. DVR simulation for a 30 % balanced voltage sag. (a) Line-to neutral three-phase voltages at PCC, (b) error signal in α − β (red-blue) for the 2DOF-Resonant scheme, (c) error signal in α − β (red-blue) for double loop scheme, and (d) error signal in α−β (red-blue) for the double-loop with Posicast scheme.  Figure 5. DVR simulation for a 30 % type-E unbalanced voltage sag. (a) Line-to-neutral three-phase voltages at PCC, (b) error signal in α − β (redblue) for the 2DOF-Resonant scheme, (c) error signal in α − β (red blue) for double-loop scheme, and (d) error signal in α − β (red-blue) for the double-loop with Posicast scheme.    CONCLUSION: This paper presents a control scheme based on two nested controllers for voltage sag compensation in a DVR. The nested regulators provide the control with two degrees of freedom, and the control scheme is implemented in the stationary reference frame. Furthermore, in order to accomplish the requirements for voltage sag compensation, it is necessary to track the component at the fundamental frequency. This is achieved using a resonant term in one of the controllers. The proposed control design methodology is able to define all the poles of the closed-loop system without observers and with a reduction in the number of variables that must be measured, thus making it possible to avoid the use of the traditional current loop employed in control schemes for the DVR. The structure with the nested regulators achieves perfect zero tracking error at the nominal frequency and blocks the DC offset, signifying that it has some advantages over other control methods, such as double-loop schemes with proportional-resonant regulators. Moreover, the design methodology is thoroughly explained when the delay in the calculations is taken into account. In this case, the design procedure allows the dominant poles of the closed-loop system to be chosen. If the closed-loop poles are chosen carefully, this control structure can also be applied to other systems which require higher delays, e.g., power converter applications with a reduced switching frequency. The design methodology can additionally be extended to the discrete domain. Comprehensive simulated and experimental results corroborate the performance of the 2DOF-Resonant control scheme for balanced and unbalanced voltage sags. The proposed control scheme is able to compensate both types of voltage sags with a very fast transient response and an accurate tracking of the reference voltage, even when the different types of loads and frequency deviations of the grid voltages are considered. Extended comparisons with a PR controller using a double-loop scheme and a PR controller in a double loop with a Posicast regulator have been carried out, demonstrating that the performance of the 2DOF-Resonant controller is superior in all cases. Moreover, the study of the stability as regards parameter variations for the compared control schemes demonstrates the more robust behavior of the 2DOF-Resonant control scheme.   REFERENCES:  H. M. Quezada, J. R. Abbad, and T. G. S. Rom´an, “Assessment of energy distribution losses for increasing penetration of distributed generation,” IEEE Transactions on Power Systems, vol. 21, no. 2, pp. 533–540, May 2006. K. Jukan, A. Jukan, and A. Toki´c, “Identification and assessment of key risks and power quality issues in liberalized electricity markets in europe,” International Journal of Engineering & Technology, vol. 11, no. 03, pp. 20–26, 2011. EN-50160, European Standard EN-50160. Voltage Characteristics of Public Distribution Systems, CENELEC Std., November 1999. 1547, IEEE Std. 1547-2003. Standard for Interconnecting Distributed Resources with Electric Power Systems, IEEE Std., June 2003. P. Mahela and A. G. Shaik, “Topological aspects of power quality improvement techniques: A comprehensive overview,” Renewable and Sustainable Energy Reviews, vol. 58, pp. 1129–1142, May 2016."
http://asokatechnologies.in/resonant-control-scheme/,"2016 IEEE ABSTRACT The development in grid connected three phase inverter has increased the importance of achieving low distortion and high quality current waveform. This paper describes a method of reducing current ripple in a three phase grid connected inverter utilizing Proportional Resonance (PR) controller. The effectiveness of the PR current controller is demonstrated by comparing its performance with that of the Proportional Integral (PI) controller. Simulation and experimental results show that Proportional Resonance (PR) controller achieves better reduction in total harmonic distortion (THD) in the current signal spectrum.   KEYWORDS  Grid-connected inverter LCL filter PI controller PR controller.    SOFTWARE:MATLAB/SIMULINK    BLOCK DIAGRAM:  Fig.1. PI controller in synchronous reference scheme.  Fig. 2 PR controller in stationary reference control SIMULATION RESULTS  Fig.3. The phase grid voltage  Fig.4. The phase current waveform using PI controller   Fig.5 The phase current waveform using Proportional resonance  controller  Fig.6. The FFT of the phase current waveform using PI controller  Fig.7. The FFT of the phase current waveform using Proportional Resonance controller   CONCLUSION This paper has considered the impact of the current control scheme of a three-phase grid-connected inverter under normal and abnormal grid conditions using PI and PR controllers. In particular, this work has compared the performance of the industrially accepted PI controller, and the emerging PR controller which is popular in grid connected renewable energy applications. In keeping with the claims of other literature, simulation studies have confirmed that the PR controller shows better performance under normal operating conditions. There is no steady state error output, and the harmonic content of the current waveform is very low. Moreover, in this paper, the effect of grid voltage dips on the performance of the grid connected inverter was considered. Whilst the PI controller demonstrates very good performance, the Proportional Resonance controller offers superior output power regulation, and improved power quality performance. Overall, it suggests that the PR controller is better suited in the event of grid faults, or operation in weak grid environments.   REFERENCES  Wuhua and H. Xiangning, “Review of Nonisolated High-Step-Up DC/DC Converters in Photovoltaic Grid-Connected Applications,” IEEE Trans. Ind Electron., vol. 58, pp. 1239-1250, 2011. Atkinson, G. Pannell, C. Wenping, B. Zahawi, T. Abeyasekera, and M. Jovanovic, “A doubly-fed induction generator test facility for grid fault ride-through analysis,” Instrumentation & Measurement Magazine, IEEE, vol. 15, pp. 20-27, 2012. Cecati, A. Dell’Aquila, M. Liserre, and V. G. Monopoli, “Design of H-bridge multilevel active rectifier for traction systems,” Industry Applications, IEEE Transactions on, vol. 39, pp. 1541-1550, 2003. Hassaine, E. Olias, J. Quintero, and V. Salas, “Overview of power inverter topologies and control structures for grid connected photovoltaic systems,” Renewable and Sustainable Energy Reviews, vol. 30, pp. 796-807, 2014. Nicastri and A. Nagliero, “Comparison and evaluation of the PLL techniques for the design of the grid-connected inverter systems,” in Industrial Electronics (ISIE), 2010 IEEE International Symposium on, 2010, pp. 3865-3870.  Related Links Latest Projects List BTech Projects MTech Projects"
