Urls,Body
http://asokatechnologies.in/proportional-resonance-controller/,"ABSTRACT The distribution static compensator (DSTATCOM) provides fast control of active and reactive powers to enable load compensation, harmonics current elimination, voltage flicker mitigation, voltage and frequency regulation. This paper presents power quality improvement technique in the presence of grid disturbances and wind energy penetration using DSTATCOM with battery energy storage system. DSTATCOM control is provided based on synchronous reference frame theory. A modified IEEE 13 bus test feeder with DSTATCOM and wind generator is used for the study. Power quality events during grid disturbances such as feeder tripping and re-closing, voltage sag, swell and load switching have been studied in association with DSTATCOM. The power quality disturbances due to wind generator outage, synchronization and wind speed variations have also been investigated. The study has been carried out using MATLAB/SIMULINK and the simulation results are compared with real time results obtained by the use of real time digital simulator (RTDS) for validating the effectiveness of proposed methodology. The proposed method has been proved to be effective in improvement of power quality with all disturbances stated above.   KEYWORDS   Battery energy storage system Radial distribution feeder DSTATCOM Synchronous reference frame theory  SOFTWARE: MATLAB/SIMULINK CIRCUIT DIAGRAM:  Fig.1. Proposed DSTATCOM with BESS.   SIMULATION RESULTS  Fig.2. Feeder tripping and re-closing without DSTATCOM in the network (a) RMS voltage at bus 632, (b) active power flow and (c) reactive power flow  Fig.3. Feeder tripping and re-closing with DSTATCOM in the network (a) RMS voltage at bus 632, (b) active power flow and (c) reactive power flow  Fig.4. Load switching without DSTATCOM in the network (a) RMS voltage at bus 632, (b) active power flow and (c) reactive power flow  Fig.5. Load switching with DSTATCOM in the network (a) RMS voltage at bus 632, (b) active power flow and (c) reactive power flow.  Fig.6. Voltage sag and swell (a) without DSTATCOM, (b) with DSTATCOM and (c) reactive power flow during voltage sag and swell.  Fig. 7 Wind synchronization (a) voltage without DSTATCOM, (b) voltage with DSTATCOM, (c) active power flow with DSTATCOM and (d) reactive power flow with DSTATCOM.  Fig. 8. Wind outage (a) voltage without DSTATCOM, (b) voltage with DSTATCOM, (c) active power flow with DSTATCOM and (d) reactive power flow with DSTATCOM  Fig. 9. Wind speed variation.   CONCLUSION The proposed research work investigates into PQ events associated with distribution network due to grid disturbances such as voltage sag, swell, load switching, feeder tripping and re-closing. The DSTATCOM has been proposed to improve the power quality in the above events. The proposed DSTATCOM with SRF based control has been proved to be effective in improving the power quality in these events at grid level. The power quality events associated with wind operations such as wind generator outage, grid synchronization of wind generator and wind speed variations have been improved by the use of proposed DSTATCOM in the distribution network. From, these studies it has been established that the DSTATCOM can effectively be used to improve the power quality in the distribution network with wind generation and during grid disturbances. The results have been validated in real time utilizing RTDS. The real time results are very close to the simulation results which shows the effectiveness of proposed DSTATCOM with BESS for improvement of PQ in the distribution system.   REFERENCES  Ibrahim W, Morcos M. A power quality perspective to system operational diagnosis using fuzzy logic and adaptive techniques. IEEE Trans Power Deliv 2003;18(3):903–9. http://dx.doi.org/10.1109/TPWRD.2003.813885. Ray P, Mohanty S, Kishor N. Classification of power quality disturbances due to environmental characteristics in distributed generation system. IEEE TransSust Energy 2013;4(2):302–13. http://dx.doi.org/10.1109/TSTE.2012.2224678. Tascikaraoglu A, Uzunoglu M, Vural B, Erdinc O. Power quality assessment of wind turbines and comparison with conventional legal regulations: a case study in turkey. Appl Energy 2011;88(5):1864–72. http://dx.doi.org/10.1016/j. apenergy.2010.12.001. Dash P, Padhee M, Barik S. Estimation of power quality indices in distributed generation systems during power islanding conditions. Int J Electr Power Energy Syst 2012;36(1):18–30. http://dx.doi.org/10.1016/j.ijepes.2011.10.019. Mahela OP, Shaik AG, Gupta N. A critical review of detection and classification of power quality events. Renew Sust Energy Rev 2015;41(0):495–505. http:// dx.doi.org/10.1016/j.rser.2014.08.070."
http://asokatechnologies.in/power-quality-distribution-network/,"ABSTRACT: In recent years, there has been a rapid increase in the number of grid connected three phase inverter systems being connected to the distribution network. As a result, the need for high quality, low harmonic distortion, and current injection into the grid is essential. To achieve this, careful consideration of the inverter controller is necessary. Many control methods are based on the traditional proportional-integral controller (PI), or the more recently adopted Proportional Resonant controller (PR). This paper presents a new technique of minimizing the error of the current control in a three phase grid connected inverter using a readily implementable Adaptive Proportional Resonance controller. Simulation and experimental results demonstrate the effectiveness of the proposed technique.   KEYWORDS:  Proportional Resonant Grid- connected Inverter LCL filter.    SOFTWARE: MATLAB/SIMULINK   BLOCK DIAGRAM:   Fig 1 Adaptive PR controller in stationary reference control    EXPECTED SIMULATION RESULTS:    Fig.2 Simulation result waveforms. (a) Three phase voltage waveform. (b) Three phase current waveform.  Fig.3 Simulation waveforms for conventional PR controller. (a) i-alpha. (b) ibeta.  Fig. 4. Simulation waveforms for adaptive PR controller. (a) i-alpha. (b) i-beta.  Fig. 5. Simulation result waveforms unbalanced grid condition. (a) Three phase voltage waveform. (b) Three phase current waveform.      CONCLUSION: This paper has considered the impact of an adaptive PR current control scheme of a three phase grid connected inverter. In particular, this work has shown the performance of the adaptive PR controller compared with the conventional PR controller which is popular in grid connected inverters. Simulation studies confirm that the adaptive PR controller demonstrates better performance under normal and abnormal operating conditions. There is no steady state error output, and the harmonic content of the current waveform is very low. In addition, the adaptive PR controller offers superior output power regulation, and improved power quality performance. Overall, it can be concluded that the adaptive PR controller is better suited in the event of grid faults, or operation in weak grid environments, compared to fix gain controllers.   REFERENCES:  Wuhua and H. Xiangning, “Review of Nonisolated High-Step-Up DC/DC Converters in Photovoltaic Grid-Connected Applications,” Industrial Electronics, IEEE Transactions on, vol. 58, pp. 1239-1250, 2011. Chenlei, R. Xinbo, W. Xuehua, L. Weiwei, P. Donghua, and W. Kailei, “Step-by-Step Controller Design for LCL-Type Grid- Connected Inverter with Capacitor&#x2013;Current-Feedback Active-Damping,” Power Electronics, IEEE Transactions on, vol.29, pp. 1239-1253, 2014. “IEEE Standard for Interconnecting Distributed Resources With Electric Power Systems,” IEEE Std 1547-2003,  0_1-16, 2003. Nicastri and A. Nagliero, “Comparison and evaluation of the PLL techniques for the design of the grid-connected inverter systems,” in Industrial Electronics (ISIE), 2010 IEEE International Symposium on, 2010, pp. 3865-3870.   Related Links Projects List BE/BTech Projects Power Electronics Projects Power Systems Projects Renewable Energy Projects Electric Machines and Drives Projects"
http://asokatechnologies.in/adaptive-pr-controller/,"ABSTRACT  The development of power electronics technology gives ample of opportunity for the grid integration of renewable in an efficient way. Commonly pulse width modulated voltage source inverter is widely used for this purpose. The control technique of grid integrated inverters plays a major role for the reduction of harmonic and improvement of power quality in the system. The most commonly used current control technique for the control of the inverter is hysteresis current controller strategies. But the main drawback hysteresis current controller is the uneven switching frequency and higher harmonic distortion. In this paper a hysteresis current controller with offset band for three phase grid integrated pulse width modulated voltage source inverter has been implemented for considerable reduction of harmonic distortion and better power quality. The MATLAB-Simulink environment is used to model, study and simulate the system. KEYWORDS  Hysteresis Current Controller (HCC) Total Harmonic Distortion (THD) Pulse width modulated voltage source inverter (PWM VSI)) Utility    SOFTWARE: MATLAB/SIMULINK    BLOCK DIAGRAM  Fig. 1. Overall Block diagram for three phase grid connected PWM-VSI   EXPECTED SIMULATION RESULTS    Fig. 2. Result of (a) DC Link Voltage (b) Grid voltage (c) grid current  Fig. 3. Grid current and reference current during change in load  Fig. 4 Current Error for HCC  Fig. 5. Active Power of load during change in load  Fig. 6. Reactive Power of load during change in load  Fig. 7. Result for HCC in steady state condition (a) DC link voltage (b) grid voltage (c) Grid current (d) THD  Fig. 8 Result of three phase grid current for HCC with offset band  Fig. 9 Grid current and reference current during change in load  Fig. 10. Current Error for HCC with offset  Fig. 11. Zero state of the inverter  Fig. 12. THD for HCC with offset band CONCLUSION  The HCC with offset scheme is implemented to achieve lower THD and power quality improvement of the three phase grid connected PWM-VSI. The result obtained from simulation is compared with HCC system. The result reveals that the HCC with offset scheme has lower THD i.e. 2.10% as compared to HCC which is 3.22% and also the average switching frequency is less due to the zero level in the inverter output voltage. The another advantage of HCC with offset scheme is, average value of the current error is smaller as compared to HCC which can be verified by comparing the result of current error of both the schemes. It implies the power quality is superior in case of HCC with offset band.   REFERENCES   Falk, ,  “Prolog   to   renewable   energy   today   and   tomorrow,”  in Proceedings of the IEEE , vol.89, no.8, pp.1214-1215, Aug. 2001 Kroposki, B.; Pink, C.; DeBlasio, R.; Thomas, H.; Simões, M.; Sen, P.K., “Benefits of Power Electronic Interfaces for Distributed Energy Systems,” IEEE Transactions on Energy Conversion, , vol.25, no.3, pp.901-908, Sept. Bose, B.K., “Global Energy Scenario and Impact of Power Electronics in 21st Century,” IEEE Transactions on Industrial Electronics, , vol.60, no.7, pp.2638-2651, July Sung-Hun Ko; Lee, S.R.; Dehbonei, H.; Nayar, C.V., “Application of voltage- and current controlled voltage source inverters for distributed generation systems,” IEEE Transactions on Energy Conversion, , vol.21, no.3, pp.782-792, Sept. G. Holmes, T. A. Lipo, B. P. McGrath, and W. Y. Kong, “Optimised design of stationary frame three phase AC current regulators,” IEEE Trans. Power Electron., vol. 24, no. 11, pp. 2417–2426, Nov. 2009."
http://asokatechnologies.in/pulse-width-modulated-voltage-source-inverter/,"Asoka Technologies offer many Electrical Engineering projects IEEE for BE/B Tech EEE in Electrical and Electronics Engineering department. We are dedicated in developing IEEE Electrical Simulation projects for BE/B Tech and ME/M Tech Final year students. Here we have posted some titles with abstracts, we have many number of projects readily available with us. Please visit our website and also go through the latest Projects List. Also go through the link for Electrical Engineering Projects IEEE for BE/B Tech Click Here  AT_BE-01 Project on Grid-Connected Photo voltaic Invert er   This article proposes a topology for single-phase two stage grid connected solar photo voltaic (P V) invert er for residential applications. Our proposed grid connected power converter consists of a switch mode DC DC boost converter and a H-bridge invert er. For complete Abstract CLICK HERE  AT_BE-02 Project on Dynamic Voltage Restorer (DVR)  This paper describes the problem of voltage sags and swells and its severe impact on non linear loads or sensitive loads. The dynamic voltage restorer (DVR) has become popular as a cost effective solution for the protection of sensitive loads from voltage sags and swells. For complete Abstract CLICK HERE  AT_BE-03 Project on D STAT COM  This paper presents the enhancement of voltage sags, harmonic distortion and low power factor using Distribution Static Com pen sat or (D-STAT COM) with L CL Passive Filter in distribution system. The model is based on the Voltage Source Converter (V SC) principle. For complete Abstract CLICK HERE  AT_BE-04 Project on Unified Power Quality Conditioner (UP QC)  The unified power quality conditioner (UP QC) is a custom power device, which mitigates voltage and current-related P Q issues in the power distribution systems. This paper proposed a UP QC topology for applications with non-stiff source. The proposed topology enables UP QC to have a reduced dc-link voltage without compromising its compensation capability.  For complete Abstract CLICK HERE  AT_BE-05 Project on Shunt Active Power Filter (SA PF)  Along with increasing demand on improving power quality, Active Power Filter (A PF) is the most popular technique used; this is because A PF can easily eliminate unwanted harmonics, improve power factor and overcome voltage sags. This paper will discuss and analyze the simulation result for a three phase shunt active power filter using MAT LAB/Sim u link program. For complete Abstract CLICK HERE  AT_BE-06 Project on Distributed Power Generation  Intentional is-landing describes the condition in which a micro grid or a portion of the power grid, which consists of a load and a distributed generation (D G) system, is isolated from the remainder of the utility system. In this situation, it is important for the micro grid to continue to provide adequate power to the load. For complete Abstract CLICK HERE   AT_BE-07 Project on Direct Torque Control (D T C)  Direct torque control (D TC) is one of the most excellent control strategies of torque control in induction machine. It is an alternative to the field oriented control (F O C) or vector control technique. These two control strategies are different on the operation principle but their objectives are the same. For complete Abstract CLICK HERE   AT_BE-08 Project on Matrix Converter  The matrix converter is an array of controlled semiconductor switches that connects directly the three-phase source to the three-phase load. This converter has several attractive features. In the last few years, an increase in research work is observed, bringing this topology closer to the industrial application.For complete Abstract CLICK HERE   AT_BE-09 Project on Wind Energy  Present energy need heavily relies on the conventional sources. But the limited availability and steady increase in the price of conventional sources has shifted the focus toward renewable sources of energy. Of the available alternative sources of energy, wind energy is considered to be one of the proven technologies. For complete Abstract CLICK HERE   AT_BE-10 Project on Distributed Power-Flow Controller (D PFC)  This paper presents a new component within the flexible ac-trans miss on system (FACTS) family, called distributed power-flow controller (DP F C). The DP F C is derived from the unified power-flow controller (UP F C). The DP F C can be considered as a UP F C with an eliminated common dc link. For complete Abstract CLICK HERE   AT_BE-11 Project on Wind Farm with STAT COM  When integrated to the power system, large wind farms can pose voltage control issues among other problems. A thorough study is needed to identify the potential problems and to develop measures to mitigate them. Although integration of high levels of wind power into an existing transmission system does not require a major redesign, it necessitates additional control and compensating equipment to enable (fast) recovery from severe system disturbances. For complete Abstract CLICK HERE   AT_BE-12 Project on STAT COM  Injection of the wind power into an electric grid affects the power quality. The performance of the wind turbine and thereby power quality are determined on the basis of measurements and the norms followed according to the guideline specified in International Elect r o-technical Commission standard, I EC-61400. For complete Abstract CLICK HERE   AT_BE-13 Project on Grid Connected Photo Voltaic System  Grid connected photo voltaic (P V) systems feed electricity directly to the electrical network operating parallel to the conventional source. This paper deals with design and simulation of a three phase invert er in MAT LAB SIM U LINK environment which can be a part of photo voltaic grid connected systems. For complete Abstract CLICK HERE   AT_BE-14 Project on Electric Springs  The scientific principle of “mechanical springs” was described by the British physicist Robert Hooke in the 1660’s. Since then, there has not been any further development of the Hooke’s law in the electric regime. In this paper, this technological gap is filled by the development of “electric springs.” The scientific principle. For complete Abstract CLICK HERE   AT_BE-15 Project on Photo voltaic, Wind, Battery  The main objective of this paper is to enhance the power transfer capability of grid interfaced hybrid generation system. Generally, this hybrid system is a combination of solar and wind energy systems. In order to get maximum and constant output power from these renewable energy systems at any instant of time, this paper proposes the concept of maximum power tracking techniques. For complete Abstract CLICK HERE   AT_BE-16 Project on Induction Motor Drive  In this paper represent the simulation analysis of space vector pulse width modulated (S V P WM) invert er fed Induction motor drives. The main objective of this paper is analysis of Induction motor with S V P WM fed invert er and harmonic analysis of voltages & current. For complete Abstract CLICK HERE   AT_BE-17 Project on Doubly Fed Induction Generator (DFIG)  The application of a dynamic voltage restorer (DVR) connected to a wind-turbine-driven doubly fed induction generator (D FIG) is investigated. The setup allows the wind turbine system an uninterruptible fault ride-through of voltage dips. The DVR can compensate the faulty line voltage, while the D FIG wind turbine can continue its nominal operation as demanded in actual grid codes. For complete Abstract CLICK HERE   AT_BE-18 Project on Multilevel Invert er s This paper proposes a novel three-phase nine-switch ac/ac converter topology. This converter features sinusoidal inputs and outputs, unity input power factor, and more importantly, low manufacturing cost due to its reduced number of active switches. For complete Abstract CLICK HERE   AT_BE-19 Project on Multilevel Invert er   In this paper, a simple static var compensating scheme using a cascaded two-level invert er-based multilevel invert er is proposed. The topology consists of two standard two-level invert er s connected in cascade through open-end winding of a three-phase transformer.For complete Abstract CLICK HERE   AT_BE-20 Project on Micro grid connected P V-Based Sources  The control configuration of a micro grid-connected photo voltaic (MC P V) source. In the control of an MC P V, maximum power point (MP P) tracking, droop control, and dc bus voltage regulation are the main required functions. To increase their penetration in the micro grid, MC P V sources have to participate in the micro grid’s frequency regulation. For complete Abstract CLICK HERE   AT_BE-21 Project on Multilevel Invert er s  This paper presents a new E-Type module for asymmetrical multilevel invert er s with reduced components. Each module produces 13 levels with four unequal DC sources and 10 switches. The design of the proposed module makes some preferable features with a better quality than similar modules such as the low number of semiconductors and DC sources and low switching frequency. For complete Abstract CLICK HERE  AT_BE-22 Project on Brush less DC Motor(BL DC)  The increasing trend towards usage of precisely controlled, high torque, efficient and low noise motors for dedicated applications has attracted the at ten ti on of researcher in Brush less DC (BL DC) motors. BL DC motors can act as an acceptable alternative to the conventional motors like Induction Motors, Switched Reluctance Motors etc. For complete Abstract CLICK HERE  AT_BE-23 Project on Grid Tied P V( Photo voltaic) System  This study analyzes various anti-is landing (AI) protection relays when the is landing condition of Grid-Tied P V (photo voltaic) System appears at the Point of Common Coupling (PC C) between the P V Solar Power System and the power grid. The main purpose of the study is to determine the performance of several AI prevention schemes in detecting the presence of an island, by monitoring the detection time of the is landing condition through different methods. For complete Abstract CLICK HERE  AT_BE-24 Project on Sensor less Vector Control of Induction Motor  Model Reference Adaptive System (M R AS) based techniques are one of the best methods to estimate the rotor speed due to its performance and straightforward stability approach. These techniques use two different models (the reference model and the adjustable model) which have made the speed estimation a reliable scheme especially when the motor parameters are poorly known or having large variations.  For complete Abstract CLICK HERE  AT_BE-25 Project on Power Factor Correction  This paper presents a single-stage fly back power factor- correction (PFC) front-end for high-brightness light emitting- diode (H B LED) applications. The proposed PFC front-end circuit combines the PFC stage and the dc/dc stage into a single stage. .For complete Abstract CLICK HERE  AT_BE-26 Project on PFC Boost Converter  The paper evolves a mechanism for improving the input power factor of an AC-DC-DC conversion system. It involves the process of shaping the input current wave to phase align with the input supply through a process of error compensation..For complete Abstract CLICK HERE  AT_BE-27 Project on DC Electric springs  This paper deals with the reduction of power drawn from the supply system during generation u n-certainties in D.C Micro grids using D.C Electric springs. In this work supply system is modeled using a fluctuating power source and a battery i.e. during generation uncertainties the system runs on battery support.For complete Abstract CLICK HERE  AT_BE-28 Project on Power Factor Correction Converter  In this paper an analysis and real time implementation of unity power factor correction converter (PFC) based on fuzzy logic controller is studied. A single phase AC–DC boost converter is realized to replace the conventional diode bridges rectifier. For complete Abstract CLICK HERE  AT_BE-29 Project on Fuzzy Logic Control  Maximum power point trackers are so important in photo voltaic systems to increase their efficiency. Many methods have been proposed to achieve the maximum power that the P V modules are capable of producing under different weather conditions.For complete Abstract CLICK HERE  AT_BE-30  Project on BUCK Converter based LED Drive  Buck converter has a good aptitude for LED driver application. Here a new technique introduced to control and model a buck converter in the closed loop condition using Lagrange equation. To improve the final model accuracy, parasitic elements of the converter are taken into account. For complete Abstract CLICK HERE  AT_BE-31  Project on On-Board Electric Vehicle Charger   The scarcity of fossil fuel and the increased pollution leads the use of Electric Vehicles (E V) and Hybrid Electric Vehicles (H E V) instead of conventional Internal Combustion (I C) engine vehicles. For complete Abstract CLICK HERE  AT_BE-32  Project on Space Vector P WM  It is known from the fact that Harmonic Distortion is one of the main power quality problems frequently encountered by the utilities. The harmonic problems in the power supply are caused by the non-linear characteristic based loads.For complete Abstract CLICK HERE  AT_BE-33  Project on Distribution STAT COM  This paper presents the systematic procedure of the modeling and simulation of a Distribution STAT COM (D STAT COM) for power quality problems, voltage sag and swell based on Sinusoidal Pulse Width Modulation (SP WM) technique.For complete Abstract CLICK HERE  AT_BE-34  Project on SP WM and S VP WM  A voltage source invert er is commonly used to supply a three-phase induction motor with variable frequency and variable voltage for variable speed applications. A suitable pulse width modulation (P WM) technique is employed to obtain the required output voltage in the line side of the invert er. For complete Abstract CLICK HERE  AT_BE-35 Project on 10 kW Three-Phase Grid Connected Invert er  In this paper, modeling, simulation and experimental study of a 10 kW three-phase grid connected invert er are presented. The mathematical model of the system is derived, and characteristic curves of the system are obtained in MAT LAB with m-file for various switching frequencies, dc-link voltages and filter inductance values. For complete Abstract CLICK HERE  AT_BE-36 Project on Sailing Boat using Buck Converter  The main objective of this paper is to establish technical and economical aspects of the application of stand-alone photo voltaic (P V) system in sailing boat using a buck converter in order to enhance the power generation and also to minimize the cost. Performance and control of dc-dc converter, suitable for photo voltaic (P V) applications, is presented here. For complete Abstract CLICK HERE  AT_BE-37 Project on Multi converter Unified  Power Quality Conditioning System-MC-UP QC  This paper presents a new unified power-quality conditioning system (MC-UP QC), capable of simultaneous compensation for voltage and current in multi bus/multi feeder systems. In this configuration, one shunt voltage-source converter (shunt V SC) and two or more series V SC s exist. The system can be applied to adjacent feeders to compensate for supply-voltage and load current imperfections on the main feeder and full compensation of supply voltage imperfections on the other feeders.For complete Abstract CLICK HERE  AT_BE-38 Project on Simulation and Analysis of Stand-alone Photo voltaic System with Boost Converter using MAT LAB/Sim u link  Use of renewable energy and in particular solar energy has brought significant attention over the past decades. Photo voltaic (P V) power generation projects are implemented in very large number in many countries. Many research works are carried out to analyze and validate the performance of PV modules. For complete Abstract CLICK HERE  AT_BE-39 Project on A Direct Maximum Power Point Tracking Method for Single-Phase Grid Connected P V Invert ers  A direct maximum power point tracking (MP PT) method for P V systems has been proposed in this work. This method solves two of the main drawbacks of the Perturb and Observe (P&O) MP PT, namely: i) the trade off between the speed and the oscillations in steady-state, ii) the poor effectiveness in dynamic conditions, especially in low i r radiance when the measurement of signals becomes more sensitive to noise.For complete Abstract CLICK HERE  AT_BE-40 Project on Control of Induction Motor Drive using Space Vector P WM In this paper speed of induction motor is controlled which is fed from three phase bridge invert er. In this paper the speed of an induction motor can be varied by varying input Voltage or frequency or both.For complete Abstract CLICK HERE.  AT_BE-41 Project on P EM Fuel Cell  This paper presents analytical details of how active and reactive power output of a stand alone proton exchange membrane (PE M) fuel cell power plant (F C PP) is controlled. This analysis is based on an integrated dynamic model of the entire power plant including the reformer. For complete abstract CLICK HERE.  AT_BE-42 Project on combined P EM Fuel Cell and Ultra-capacitor System  The available power generated from a fuel cell (F C) power plant may not be sufficient to meet sustained load demands, especially during peak demand or transient events encountered in stationary power plant applications. An ultra capacitor (U C) bank can supply a large burst of power, but it cannot store a significant amount of energy. For complete abstract CLICK HERE.  Electrical Engineering Projects IEEE for BE/B Tech Related Links Latest Projects List Power Electronics Projects Power Systems Projects Renewable Energy Projects Electric Machines and Drives Projects"
