Urls,Body
http://asokatechnologies.in/electrical-engineering-projects-ieee-for-be-btech/,"The following are the MTech Power Electronics Projects ATPE-01 DUAL-BUCK AC–AC CONVERTER WITH INVERTING AND NON-INVERTING OPERATIONS A buck-boost ac-ac converter with inverting and non-inverting operations is proposed. It compensates both the voltage sag and swell when used as a dynamic voltage restorer. Its basic switching cell is a unidirectional buck circuit, owing to which it has no shoot-through concerns. It achieves safe commutation without using RC snubbers or soft commutation strategies. For complete abstract CLICK HERE  ATPE-02 A COMPARATIVE STUDY OF DIFFERENT MULTILEVEL CONVERTER TOPOLOGIES FOR BATTERY ENERGY STORAGE APPLICATION The integration of Battery Energy Storage Systems (BESS) into the power grids has been proposed as an effective solution for mitigating voltage and frequency instability problems arising from the integration of renewable resources with intermittent patterns. For complete abstract CLICK HERE  ATPE-03 CASCADED MULTILEVEL INVERTER BASED ELECTRIC SPRING FOR SMART GRID APPLICATIONS This paper proposes “Electric Spring” (ES) based on Single Phase three-level Cascaded H-Bridge Inverter to achieve effective demand side management for stabilizing smart grid fed by substantial intermittent renewable energy sources (RES). For complete abstract CLICK HERE  ATPE-04 DUAL-BRIDGE LLC RESONANT CONVERTER WITH FIXED FREQUENCY PWM CONTROL FOR WIDE INPUT APPLICATIONS This paper proposes a dual-bridge (DB) LLC resonant converter for wide input applications. The topology is an integration of a half-bridge (HB) LLC circuit and a full-bridge (FB) LLC circuit. The fixed-frequency pulse width-modulated (PWM) control is employed and a range of twice the minimum input voltage can be covered. For complete abstract CLICK HERE  ATPE-05 NINE-LEVEL ASYMMETRICAL SINGLE PHASE MULTILEVEL INVERTER TOPOLOGY WITH LOW SWITCHING FREQUENCY AND REDUCE DEVICE COUNTS This paper presents a new asymmetrical single phase multilevel inverter topology capable of producing nine level output voltage with reduce device counts. In order to obtain the desired output voltage, dc sources are connected in all the combination of addition and subtraction through different switches. For complete abstract CLICK HERE  ATPE-06 NOVEL APPROACH EMPLOYING BUCK-BOOST CONVERTER AS DC-LINK MODULATOR AND INVERTER AS AC-CHOPPER FOR Induction motor (IM) is the workhorse of the industries. Amongst various speed control schemes for IM, variable-voltage variable-frequency (VVVF) is popularly used. Inverters are broadly used to produce variable/controlled frequency and variable/controlled output voltage for various applications like ac machine drives, switched mode power supply (SMPS), uninterruptible power supplies (UPS), etc. For complete abstract CLICK HERE  ATPE-07 IMPROVED DYNAMIC PERFORMANCE OF SHUNT ACTIVE POWER FILTER USING PARTICLE SWARM OPTIMIZATION In this paper, a novel particle swarm optimization (PSO) technique is proposed to tune the proportional-integral (PI) controller gain parameters for enhancing the dynamic performance of the shunt active power filter (APF). The shunt APFs are well established filter to compensate current harmonics, reactive power to maintain the power factor unity. For complete abstract CLICK HERE  ATPE-08 PARTICLE SWARM OPTIMIZATION BASED SHUNT ACTIVE HARMONIC FILTER FOR HARMONIC COMPENSATION This paper presents a performance evaluation of Shunt Active Harmonic Filter (SAHF) for harmonic compensation, using Particle Swarm Optimization algorithm for DC link voltage regulation. Particle Swarm Optimization algorithm is used to search for the optimal PI control parameters. For complete abstract CLICK HERE  ATPE-09 A FILTERLESS SINGLE-PHASE AC-AC CONVERTER BASED ON COUPLED INDUCTORS WITH SAFE-COMMUTATION STRATEGY AND CONTINUOUS INPUT CURRENT A novel single phase ac-ac converter with no LC input/output filters is presented in this paper. The proposed converter has all the advantages of the previous single phase impedance source ac-ac converters; it can operate in buck/boost and in-phase/out-of phase with the input voltage, that makes it appropriate for voltage sags/swells compensator without any dc storage. For complete abstract CLICK HERE ATPE-10 THREE-PHASE GRID CONNECTED PV INVERTERS USING THE PROPORTIONAL RESONANCE CONTROLLER The development in grid connected three phase inverter has increased the importance of achieving low distortion and high quality current waveform. This paper describes a method of reducing current ripple in a three phase grid connected inverter utilizing Proportional Resonance (PR) controller. For complete abstract CLICK HERE  ATPE-11 CONTROL AND PERFORMANCE ANALYSIS OF A SINGLE-STAGE UTILITY-SCALE GRID-CONNECTED PV SYSTEM For utility-scale photovoltaic (PV) systems, the control objectives, such as maximum power point tracking, synchronization with grid, current control, and harmonic reduction in output current, are realized in single stage for high efficiency and simple power converter topology. For complete abstract CLICK HERE  ATPE-12 CURRENT CONTROL OF THREE-PHASE GRID CONNECTED PV INVERTERS USING ADAPTIVE PR CONTROLLER In recent years, there has been a rapid increase in the number of grid connected three phase inverter systems being connected to the distribution network. As a result, the need for high quality, low harmonic distortion, and current injection into the grid is essential. For complete abstract CLICK HERE  ATPE-13 A HYSTERESIS CURRENT CONTROLLER FOR GRID-CONNECTED INVERTER WITH REDUCED LOSSES In this paper, a hysteresis current controller with reduced losses for three-phase grid-connected inverter is proposed. In the proposed hysteresis current controller, one of the inverter phase is clamped to the positive or negative inverter buses depending on the polarity of the phase current.  For complete abstract CLICK HERE  ATPE-14 CURRENT HARMONICS REDUCTION OF THREE PHASE GRID CONNECTED PULSE WIDTH MODULATED VOLTAGE SOURCE INVERTER BY HYSTERESIS CURRENT CONTROLLER WITH OFFSET BAND The development of power electronics technology gives ample of opportunity for the grid integration of renewable in an efficient way. Commonly pulse width modulated voltage source inverter is widely used for this purpose. The control technique of grid integrated inverters plays a major role for the reduction of harmonic and improvement of power quality in the system. For complete abstract CLICK HERE  ATPE-15 INTELLIGENT MAXIMUM POWER TRACKING AND INVERTER HYSTERESIS CURRENT CONTROL OF GRID-CONNECTED PV SYSTEMS This paper proposes a maximum power point tracking scheme using neural networks for a grid connected photovoltaic system. The system is composed of a photovoltaic array, a boost converter, a three phase inverter and grid. The neural network proposed can predict the required terminal voltage of the array in order to obtain maximum power.  For complete abstract CLICK HERE  ATPE-16 AN IMPROVED TORQUE AND CURRENT PULSATION SUPPRESSION METHOD FOR RAILWAY TRACTION DRIVES UNDER FLUCTUATING DC-LINK VOLTAGE For railway traction drives, the dynamic front end typically receives a solitary stage rectifier. Be that as it may, the dc-interface voltage of this single-stage rectifier contains a second-arrange fluctuating part because of the variance of the immediate power at both the air conditioner and dc sides. For complete abstract CLICK HERE   Related Links : MTech Power Electronics Latest Projects List BE/BTech Projects Power Systems Projects Renewable Energy Projects Electric Machines and Drives Projects"
http://asokatechnologies.in/mtech-power-electronics-projects/,"For more Electric Machines and Drives Projects Click Here ATEMD-01 COMMUTATION TORQUE RIPPLE REDUCTION IN BLDC MOTOR USING MODIFIED SEPIC CONVERTER AND THREE-LEVEL NPC INVERTER This paper presents a new power converter topology to suppress the torque ripple due to the phase current commutation of a brushless DC motor (BLDCM) drive system. A combination of a 3-level diode clamped multilevel inverter (3-level DCMLI), a modified single-ended primary-inductor converter (SEPIC), and a dc-bus voltage selector circuit are employed in the proposed torque ripple suppression circuit. For complete Abstract CLICK HERE  ATEMD-02 A BL-CSC CONVERTER FED BLDC MOTOR DRIVE WITH POWER FACTOR CORRECTION This paper presents a power factor correction (PFC) based bridgeless-canonical switching cell (BL-CSC) converter fed brushless DC (BLDC) motor drive. The proposed BL-CSC converter operating in a discontinuous inductor current mode is used to achieve a unity power factor at the AC mains using a single voltage sensor. The speed of BLDC motor is controlled by varying the DC bus voltage of the voltage source inverter (VSI) feeding BLDC motor via a PFC converter. For complete  abstract  CLICK HERE  ATEMD-03 A LOW COST SPEED ESTIMATION TECHNIQUE FOR CLOSED LOOP CONTROL OF BLDC MOTOR DRIVE This paper proposes a sensorless speed control technique for Brushless DC Motor (BLDC) drives by estimating speed from the hall sensor signals. Conventionally, the speed is measured using precision speed encoders. Since these encoders cost almost half of the entire drive system, there arises the need for a low cost speed estimation technique. For complete Abstract CLICK HERE   ATEMD-04 PWAM CONTROLLED QUASI-Z SOURCE MOTOR DRIVE This paper proposes a novel pulse-width-amplitude modulation (PWAM) method for three-phase quasi-Z source inverter system in motor drive application. It is demonstrated that it operates at only 1/3 switching frequency of traditional PWM methods, with less harmonic distortion. As a result, switching actions and losses are also reduced significantly. For complete abstract CLICK HERE  ATEMD-05 NOVEL BACK EMF ZERO DIFFERENCE POINT DETECTION BASED SENSORLESS TECHNIQUE FOR BLDC MOTOR In this paper a novel position sensorless scheme named Back EMF Zero Difference Point (ZDP) detection has been proposed for six-switch VSI converter fed permanent magnet BLDC motor. This technique is based on the comparison of back EMFs and detection of the points in the back EMF waveforms where they cross each other or in other words they are equal. For complete abstract CLICK HERE  ATEMD-06 COMMUTATION TORQUE RIPPLE REDUCTION IN BLDC MOTOR USING MODIFIED SEPIC CONVERTER AND THREE-LEVEL NPC INVERTER This paper presents a new power converter topology to suppress the torque ripple due to the phase current commutation of a brushless DC motor (BLDCM) drive system. A combination of a 3-level diode clamped multilevel inverter (3-level DCMLI), a modified single-ended primary-inductor converter (SEPIC), and a dc-bus voltage selector circuit are employed in the proposed torque ripple suppression circuit. For complete abstract CLICK HERE  ATEMD-07 COMPENSATION OF VOLTAGE DISTRIBUNCES IN SMIB SYSTEM USING ANN BASED DPFC CONTROLLER Since last decade, due to advancement in technology and increasing in the electrical loads and also due to complexity of the devices the quality of power distribution is decreases. A Power quality issue is nothing but distortions in current, voltage and frequency that affect the end user equipment or disoperation; these are main problems of power quality so compensation for these problems by DPFC is presented in this paper. For complete abstract CLICK HERE  ATEMD-08 BRUSHLESS DC MOTOR DRIVE WITH POWER FACTOR REGULATION USING LANDSMAN CONVERTER This study presents a novel configuration of power factor regulation (PFR)-based Landsman converter feeding a brushless DC motor (BLDCM) drive for low-power (400 W) white goods applications. The speed control of the drive is achieved through adjusting the DC bus voltage of voltage source inverter (VSI) feeding to a BLDCM. For complete abstract CLICK HERE  ATEMD-09 STANDALONE PHOTOVOLTAIC WATER PUMPING SYSTEM USING INDUCTION MOTOR DRIVE WITH REDUCED SENSORS A simple and efficient solar photovoltaic (PV) water pumping system utilizing an induction motor drive (IMD) is presented in this paper. This solar PV water pumping system comprises of two stages of power conversion. The first stage extracts the maximum power from a solar PV array by controlling the duty ratio of a DC-DC boost converter. For complete abstract CLICK HERE  Related Links: Electric Machines and Drives Projects Latest Electrical Projects List BE/BTech Projects Power Electronics Projects Power Systems Projects Renewable Energy Projects"
http://asokatechnologies.in/electric-machines-drives-projects/,"Also go through the link for more Renewable Energy Projects for MTech. ATRE-01 DESIGN OF A MULTILEVEL INVERTER WITH REACTIVE POWER CONTROL ABILITY FOR CONNECTING PV CELLS TO THE GRID          With the increasing use of PV cells in power system, optimal utilization of the equipment is an important issue. In these systems the MPPT controller is used to inject the maximum available power from solar energy. For complete Abstract CLICK HERE  ATRE-02 CONTROL SCHEME FOR A STAND-ALONE WIND ENERGY CONVERSION SYSTEM            Present energy need heavily relies on the conventional sources. But the limited availability and steady increase in the price of conventional sources has shifted the focus toward renewable sources of energy.For complete Abstract CLICK HERE  ATRE-03  PV SYSTEM FUZZY LOGIC MPPT METHOD AND PI CONTROL AS A CHARGE CONTROLLER        This paper puts forward to Fuzzy Logic MPPT (Maximum Power Point Tracking) method applied photovoltaic panel sourced boost converter, under variable temperature (25–60 °C) and irradiance (700–1000 W/m2) after that the PI control was applied buck converter to behave as a charge controller.For complete Abstract CLICK HERE  ATRE-04 MODELING, IMPLEMENTATION AND PERFORMANCE ANALYSIS OF A GRID-CONNECTED PHOTOVOLTAIC/WIND HYBRID POWER SYSTEM  This paper investigates dynamic modeling, design and control strategy of a grid-connected photovoltaic (PV)/wind hybrid power system. The hybrid power system consists of PV station and wind farm that are integrated through main AC-bus to enhance the system performance. The Maximum Power Point Tracking (MPPT) technique is applied to both PV station and wind farm to extract the maximum power from hybrid power system during variation of the environmental conditions. For complete Abstract CLICK HERE  ATRE-05 STANDALONE PHOTOVOLTAIC WATER PUMPING SYSTEM USING INDUCTION MOTOR DRIVE WITH REDUCED SENSORS  A simple and efficient solar photovoltaic (PV) water pumping system utilizing an induction motor drive (IMD) is presented in this paper. This solar PV water pumping system comprises of two stages of power conversion. The first stage extracts the maximum power from a solar PV array by controlling the duty ratio of a DC-DC boost converter. For complete abstract CLICK HERE  ATRE-06 GRID CONNECTED WIND PHOTOVOLTAIC HYBRID SYSTEM            This paper presents a modeling and control strategies of a grid connected Wind-Photovoltaic hybrid system. This proposed system consists of two renewable energy sources in order to increase the system efficiency. The Maximum Power Point Tracking (MPPT) algorithm is applied to the PV system and the wind system to obtain the maximum power for any given external weather conditions. For complete abstract CLICK HERE  Related Links : Renewable Energy Projects for MTech Latest Electrical Projects List BE/BTech Projects Power Electronics Projects Power Systems Projects Electric Machines and Drives Projects"
http://asokatechnologies.in/renewable-energy-projects-for-mtech/,"ABSTRACT: Dynamic Voltage Restorer (DVR) is a custom power gadget utilized as a successful arrangement in shielding touchy burdens from voltage aggravations in power dissemination frameworks. The productivity of the control system, that directs the exchanging of the inverters, decides the DVR effectiveness. Corresponding Integral-Derivative (PID) control is the general method to do that. The power quality rebuilding capacities of this controller are constrained, and it produces critical measure of music – all of which comes from this straight procedure’s application for controlling non-direct DVR. As an answer, this paper proposes an Artificial Neural Network (ANN) based controller for improving rebuilding and sounds concealment abilities of DVR. A point by point examination of Neural Network controller with PID driven controller and Fuzzy rationale driven controller is additionally represented, where the proposed controller exhibited unrivaled execution with a unimportant 13.5% Total Harmonic Distortion.   CIRCUIT DIAGRAM:  Fig. 1 Simulation model for sag mitigation with ANN controller.    EXPECTED SIMULATION RESULTS:     Fig.2 Three phase sag mitigation based on ANN controlled DVR. (a) Instantaneous voltage at stable condition; (b) Instantantaneous voltage when sag occurs; (c) Voltage required to mitigate voltage sag; (d) Output voltage of the inverter circuit; (e) Generated PWM for inverter; (f) Instantaneous voltage after voltage restoration.     Fig 3. Restored Voltage Using (a) PID controller; (b) Fuzzy controller; (c) ANN controller; (d)THD comparison: the least THD can be seen at ANN based DVR, the range of the harmonics is also truncated by a huge amount by this method.   CONCLUSION: DVRs are a famous decision for upgrading power quality in power frameworks, with a variety of control framework on offer to drive these gadgets. In this paper, utilization of ANN to work DVR for giving preferable execution over existing frameworks to relieve voltage list, swell, and music has been illustrated. Issue articulation and hypothetical foundation, structure of the proposed strategy, preparing system of the ANN utilized have been portrayed in detail. Recreation results demonstrating the DVR execution amid voltage droop have been exhibited. Examination of the proposed technique with the well known PID controller, and nonlinear Fuzzy controller has been completed, where the proposed ANN controller showed up as the best choice to reestablish framework voltage while alleviating THD to the best degree."
http://asokatechnologies.in/artificial-neural-network-based-dynamic-voltage-restorer/,"ABSTRACT: In this paper, a hysteresis current controller with reduced losses for three-phase grid-connected inverter is proposed. In the proposed hysteresis current controller, one of the inverter phase is clamped to the positive or negative inverter buses depending on the polarity of the phase current. Totally, each inverter phase is clamped for the duration of one third of the fundamental output period. As the inverter phase is inactive when the current is the highest, the switching losses are reduced. Simulation and experimental results are included to show the effectiveness of the proposed controller.   KEYWORDS:   Current controller Hysteresis Grid-connected inverter, Losses Clamped    SOFTWARE: MATLAB/SIMULINK    CIRCUIT DIAGRAM:  Fig. 1. Power controller of grid-connected inverter   EXPECTED SIMULATION RESULTS:   Fig. 2. Output current and switching pattern of: (a) conventional hysteresis current controller, (b) proposed hysteresis current controller   Fig. 3. Output current and switching pattern of: (a) conventional hysteresis current controller, (b) proposed hysteresis current controller   CONCLUSION: A simple hysteresis current controller with reduced losses has been proposed in this paper. In the proposed current controller, one of the inverter phase is clamped to the positive or negative DC bus, depending on the polarity, when the magnitude of the current is the greatest. This lead to reduction of the average switching frequency as well as the switching losses. Simulation and experimental results have shown that the proposed hysteresis controller is able to reduce the switching losses without sacrificing the output current waveform.   REFERENCES:  Jain and V. Agarwal, “A Single-Stage Grid Connected Inverter Topology for Solar PV Systems With Maximum Power Point Tracking,” IEEE Trans. Power Electron., vol. 22, no. 5, pp. 1928–1940, 2007. Mohseni and S. M. Islam, “A new vector-based hysteresis current control scheme for three-phase PWM voltage-source inverters,” IEEE Trans. Power Electron., vol. 25, no. 9, pp. 2299–2309, 2010. P. Kazmierkowski and M. A. Dzieniakowski, “Review of currentregulation techniques for three-phase PWM inverters,” Proc. IECON’94 – 20th Annu. Conf. IEEE Ind. Electron., vol. 1, pp. 567–575, 1994. Zhang and H. Lin, “Simplified model predictive current control method of voltage-source inverter,” 8th Int. Conf. Power Electron. – ECCE Asia, pp. 1726–1733, 2011. C. Hua, C. W. Wu, and C. W. Chuang, “A digital predictive current control with improved sampled inductor current for cascaded inverters,” IEEE Trans. Ind. Electron., vol. 56, no. 5, pp. 1718–1726, 2009."
http://asokatechnologies.in/hysteresis-current-controller/,"IEEE Transactions on Applied Superconductivity, 2017 ABSTRACT This paper presents the design and evaluation of a mini-size GdBCO magnet for hybrid energy storage (HES) application in a kW-class dynamic voltage restorer (DVR). The HES-based DVR concept integrates with one fast-response high power superconducting magnetic energy storage (SMES) unit and one low-cost high-capacity battery energy storage (BES) unit. Structural design, fabrication process and finite-element modeling (FEM) simulation of a 3.25 mH/240 A SMES magnet wound by state-of-the-art GdBCO tapes in SuNAM are presented. To avoid the internal soldering junctions and enhance the critical current of the magnet simultaneously, an improved continuous disk winding (CDW) method is proposed by introducing different gaps between adjacent single-pancake coil layers inside the magnet. About 4.41% increment in critical current and about 3.42% increment in energy storage capacity are demonstrated compared to a conventional CDW method. By integrating a 40 V/100 Ah valve-regulated lead-acid (VRLA) battery, the SMES magnet is applied to form a laboratory HES device for designing the kW-class DVR. For protecting a 380 V/5 kW sensitive load from 50% voltage sag, the SMES unit in the HES based scheme is demonstrated to avoid an initial discharge time delay of about 2.5 ms and a rushing discharging current of about 149.15 A in the sole BES based scheme, and the BES unit is more economically feasible than the sole SMES based scheme for extending the compensation time duration.   KEYWORDS:  Superconducting magnetic energy storage (SMES) SMES magnet design Hybrid energy storage (HES), Battery energy storage (BES) Continuous disk winding (CDW) Dynamic voltage restorer (DVR) Voltage sag compensation.    SOFTWARE: MATLAB/SIMULINK   CIRCUIT DIAGRAM:  Fig. 1. Circuit topology of the HES-based DVR.    EXPECTED SIMULATION RESULTS:   Fig 2. Transient voltage curves: (a) Load voltage before compensation; (b) Compensation voltage from the DVR; (c) Load voltage after compensation.  Fig. 3. Transient current and power curves: (a) SMES coil current; (b) Output power from the SMES coil; (c) Output power from the whole DVR.  Fig. 4. Transient voltage curves: (a) Load voltage before compensation; (b) Compensation voltage from the DVR; (c) Load voltage after compensation.  Fig. 5. Transient current and power curves of the SMES and BES systems: (a) Operating current; (b) Output power.   CONCLUSION The structural design, fabrication process and FEM simulation of a 3.25 mH/240 A SMES magnet wound by state-of-the-art GdBCO tapes have been presented in this paper. The FEM simulation results have proved the performance enhancements in both the critical current and energy storage capacity by using the improved CDW scheme. Such a mini-size SMES magnet having relatively high power and low energy storage capacity is further applied to combine with a 40 V/100 Ah VRLA battery for developing a laboratory HES device in a kW-class DVR. In a 5 Kw sensitive load applications case, voltage sag compensation characteristics of three different DVR schemes by using a sole SMES system, a sole BES system and a SMES-BES-based HES device have been discussed and compared. With the fast-response high-power SMES, the maximum output current from the BES system is reduced from about 149.15 A in the BES-based DVR to 62.5 A in the HES-based DVR, and the drawback from the initial discharge time delay caused by the inevitable energy conversion process is offset by integrating the SMES system. With the low-cost high-capacity BES, practical compensation time duration is extended from about 32 ms in the SMES-based DVR to a longer duration determined by the BES capacity. Therefore, the proposed HES concept integrated with fast-response high-power SMES unit and low-cost high-capacity BES unit can be well expected to apply in practical large-scale DVR developments and other similar SMES applications.   REFERENCES   H. Ali, B. Wu, and R. A. Dougal, “An overview of SMES applications in power and energy systems,” IEEE Trans. Sustainable Energy, vol. 1, no. 1, pp. 38-47, 2010. Y. Chen et al., “Integrated SMES technology for modern power system and future smart grid,” IEEE Trans. Appl. Supercond., vol. 24, no. 5, Oct. 2014, Art. ID 3801605. IEEE Std 1159-2009, IEEE Recommended Practice for Monitoring Electric Power Quality, 2009. H. Jiang et al., “A 150 kVA/0.3 MJ SMES voltage sag compensation system,” IEEE Trans. Appl. Supercond., vol. 15, no. 2, pp. 1903-1906, Jun. 2005. Nagaya et al., “Field test results of the 5 MVA SMES system for bridging instantaneous voltage dips,” IEEE Trans. Appl. Supercond.,vol. 16, no. 2, pp. 632-635, Jun. 2006."
http://asokatechnologies.in/design-evaluation-mini-size-smes-magnet/,"ABSTRACT: This paper presents the comparative improvement of the voltage profile of the distributed power system using a Dynamic Voltage Restorer (DVR) and a Distributed Static Synchronous Compensator (D-STATCOM). The IEEE benchmark 13-bus distributed power system is used to present the distributed power grid. A proposed DVR is connected in series with bus 632 while a D-STATCOM is connected in parallel with bus 632. Comparative simulation results of the system with DVR and D-STATCOM are performed by using commercial MATLAB software. It can be concluded from the simulation results that DVR is suitable to mitigate the voltage sag of the load side while D-STATCOM can enhance the voltage stability margin of the buses that are located near the connected bus of the proposed D-STATCOM in the distributed grid.   KEYWORDS:  Distributed Power System Dynamic Voltage Restorer (DVR) Distributed Static Synchronous Compensator (D-STATCOM) Voltage Quality.    SOFTWARE: MATLAB/SIMULINK   DVR AND STATCOM MODELS:  Figure 1. Basic DVR Model  Figure 2. Basic D-ST ATCOM Model   EXPECTED SIMULATION RESULTS:  Voltage at bus 633 without DVRlD-STATCOM  Voltage at bus 646 with D-STATCOM  Voltage at bus 633 with D-STATCOM  Voltage at bus 684 with D-STATCOM  Voltage at bus 646 with DVR  Voltage at bus 633 with DVR  Voltage at bus 684 with DVR Figure 3. Simulation results of the studied system when a three-phase short-circuit fault happened at bus 633.   CONCLUSION: In this paper, the voltage stability improvement of an IEEE I3-bus distributed power system has been presented. A DVR and a D-STATCOM have been proposed and integrated to the studied system. Based on the results from the simulation, it can be concluded that the proposed DSTATCOM is better than DVR for improving the voltage quality of the distributed power system under a severe fault happened.    REFERENCES:  Bollen, “Understanding Power Quality Problems – Voltage Sags and Interruptions”, IEEE Press Series on Power Engineering – John Wiley and Sons, Piscataway, USA, 2000. Math H.J. Bollen, Understanding power quality problems: voltage sags and interruptions, IEEE Press, New York, 2000. FACTS controllers in power transmission and distribution by K. R. Padiyar ISBN: 978-81-224-2541-3. Singh, A. Adya, A. P. Mittal and J. R. P. Gupta, “Modeling, Design and Analysis of Different Controllers for DSTATCOM,” 2008 Joint International Conference on Power System Technology and IEEE Power india Conference, New Delhi, 2008, pp. 1-8. Devaraju, V. C. Reddy and M. Vijaya Kumar, “Performance of DVR under different voltage sag and swell conditions”, ARPN Journal of Engineering and Applied Sciences, Vol. 5, No. 10,2010, pp. 56-64."
http://asokatechnologies.in/6603-2/,"IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS, 2015 ABSTRACT: A distribution static compensator (DSTATCOM) is used for load voltage regulation and its performance mainly depends upon the feeder impedance and its nature (resistive, inductive, stiff, non-stiff). However, a study for analyzing voltage regulation performance of DSTATCOM depending upon network parameters is not well defined. This paper aims to provide a comprehensive study of design, operation, and flexible control of a DSTATCOM operating in voltage control mode. A detailed analysis of the voltage regulation capability of DSTATCOM under various feeder impedances is presented. Then, a benchmark design procedure to compute the value of external inductor is presented. A dynamic reference load voltage generation scheme is also developed which allows DSTATCOM to compensate load reactive power during normal operation, in addition to providing voltage support during disturbances. Simulation and experimental results validate the effectiveness of the proposed scheme. KEYWORDS:  Distribution static compensator (DSTATCOM) Current control Voltage control Power factor Power quality   SOFTWARE: MATLAB/SIMULINK EQUIVALENT CIRCUIT DIAGRAM:    Fig. 1. Three phase equivalent circuit of DSTATCOM topology in distribution system. EXPECTED SIMULATION RESULTS:  Fig. 2. Voltage regulation performance of conventional DSTATCOM with resistive feeder. (a) PCC voltages. (b) Load Voltages. (c) Source currents. (d) Filter currents. (e) Load currents.  Fig. 3. Simulation results. (a) During normal operation (i)-(v). (b) During voltage sag (vi)-(x). (c) During voltage swell (xi)-(xv). CONCLUSION: This paper has presented design, operation, and control of a DSTATCOM operating in voltage control mode (VCM). After providing a detailed exploration of voltage regulation capability of DSTATCOM under various feeder scenarios, a benchmark design procedure for selecting suitable value of external inductor is proposed. An algorithm is formulated for dynamic reference load voltage magnitude generation. The DSTATCOM has improved voltage regulation capability with a reduced current rating VSI, reduced losses in the VSI and feeder. Also, dynamic reference load voltage generation scheme allows DSTATCOM to set different constant reference voltage during voltage disturbances. Simulation and experimental results validate the effectiveness of the proposed solution. The external inductor is a very simple and cheap solution for improving the voltage regulation, however it remains connected throughout the operation and continuous voltage drop across it occurs. The future work includes operation of this fixed inductor as a controlled reactor so that its effect can be minimized by varying its inductance. REFERENCES: [1] M. H. Bollen, Understanding power quality problems. vol. 3, IEEE press New York, 2000. [2] S. Ostroznik, P. Bajec, and P. Zajec, “A study of a hybrid filter,” IEEE Trans. Ind. Electron., vol. 57, no. 3, pp. 935–942, Mar. 2010. [3] C. Kumar and M. Mishra, “A voltage-controlled DSTATCOM for power quality improvement,” IEEE Trans. Power Del., vol. 29, no. 3, pp. 1499– 1507, June 2014. [4] Q. Liu, L. Peng, Y. Kang, S. Tang, D. Wu, and Y. Qi, “A novel design and optimization method of an LCL filter for a shunt active power filter,” IEEE Trans. Ind. Electron., vol. 61, no. 8, pp. 4000–4010, Aug. 2014. [5] T. Aziz, M. Hossain, T. Saha, and N. Mithulananthan, “VAR planning with tuning of STATCOM in a DG integrated industrial system,” IEEE Trans. Power Del., vol. 28, no. 2, pp. 875–885, Apr. 2013."
http://asokatechnologies.in/design-external-inductor-improving-performance-voltage-controlled-dstatcom-2/,
